z1,100,oa,0.0,0.8993255498953816,0.9998453144372499,0.8417051080059669,0.9358233325526367,40.29
z4,500,ia,5.0,0.46517254164964955,0.9999514034861896,0.8627847206466674,0.8081178732572571,209.14
z4,500,ia,10.0,0.34975406569121925,1.0000502438395145,0.8717707752001503,0.7723062508812591,240.51
z4,500,ia,15.0,0.3171518491976681,0.9999698058689299,0.8763483349801846,0.7451775194148195,297.86
z4,500,ia,20.0,0.32488597864930946,1.0000262778112494,0.884233504951718,0.7340802994317583,321.54
z4,1000,ia,0.0,0.9375671736590085,0.99970334311243,0.8430677235676575,0.8991386835974918,215.77
z4,1000,ia,0.25,0.6321116802329394,0.9995499541029511,0.8648306984949821,0.8939953929906257,222.63
z4,1000,ia,0.5,0.4743022647899599,1.0000995084895417,0.8630708263524709,0.88137241887797,233.63
z4,1000,ia,0.75,0.4340383139591414,1.00018047653988,0.8652186772842202,0.8587396444342085,237.8
z4,1000,ia,1.0,0.4322129100299697,1.0001364400544528,0.8604796645880453,0.842054191785239,247.48
z4,1000,ia,5.0,0.32370789531005106,0.9999781421370751,0.8687201176259434,0.7523966244970165,327.69
z4,1000,ia,10.0,0.30332346777634933,0.9999577381420603,0.8760719632047195,0.724703245223749,411.21
z4,1000,ia,15.0,0.30695769166065356,0.9999616017601742,0.883463883602598,0.7126089361738417,471.44
z4,1000,ia,20.0,0.3066779262199964,0.999998374810217,0.8893436774965572,0.7013715713998648,541.17
z4,5000,ia,0.0,0.949561216124629,0.999958297493303,0.8426482939865203,0.8874491485021295,498.49
z4,5000,ia,0.25,0.5028638322535283,0.9997825293275837,0.8677674429480845,0.8473628640065463,524.85
z4,5000,ia,0.5,0.42730789730357066,0.9998284645449554,0.8725066095131992,0.8077706687759906,556.9
z4,5000,ia,0.75,0.4027752976040479,0.999932974963292,0.8731607766640294,0.7973832753280449,583.76
z4,5000,ia,1.0,0.3437834969997821,0.9999669150761932,0.8776148838720459,0.7828364367371157,609.68
z4,5000,ia,5.0,0.3055076742217665,0.9999323399216137,0.889580572115537,0.7084451287112995,878.65
z4,5000,ia,10.0,0.29954257822459057,0.9999536559769843,0.8931825015733266,0.6754667851663188,1135.81
z4,5000,ia,15.0,0.2920934959737925,1.000004146806073,0.8940244139128452,0.6545080891364635,1360.51
z4,5000,ia,20.0,0.2923303773123314,1.0000178899673542,0.8947871720061202,0.6374581615004863,1554.74
z4,10000,ia,0.0,0.9498348649627033,0.9994332508214023,0.842999165866448,0.8875575600930101,710.71
z4,10000,ia,0.25,0.3736542874594908,1.0001384772343902,0.8701200747636638,0.8125688683630024,759.12
z4,10000,ia,0.5,0.33637928447285353,0.9999381861319085,0.8658531985472213,0.7723238399875867,788.37
z4,10000,ia,0.75,0.30219824563017134,1.000082165963449,0.8792617759553497,0.7734800257318866,829.75
z4,10000,ia,1.0,0.3058315695362287,0.9999752581632123,0.8863472011658238,0.7595330572747001,874.92
z4,10000,ia,5.0,0.2972979299239656,0.9999895525603993,0.892472832687799,0.6776077214339895,1313.31
z4,10000,ia,10.0,0.2863539890492069,0.9999687739753236,0.8940716465706545,0.6489127094410398,1717.8
z4,10000,ia,15.0,0.266106404406665,0.999991723068037,0.8939376512015133,0.6219630172348698,2114.57
z4,10000,ia,20.0,0.25682331559331045,0.999996704831984,0.894182036607562,0.6067020670679346,2412.75
z4,100,ooo,0.0,0.9019800840894238,0.975841432803146,0.8427915594637096,0.9342280362486665,45.89
z4,100,ooo,0.25,0.9023328510310749,1.0000287154550733,0.8430680005759974,0.9344296160591595,48.11
z4,100,ooo,0.5,0.7384665642874857,0.9998513589336112,0.8417821755827145,0.9113082182562344,53.51
z4,100,ooo,0.75,0.7387221526559383,0.9999792740815622,0.8421269799552442,0.9111980068635017,52.71
z4,100,ooo,1.0,0.7325048783058452,0.9999158262967738,0.8418052215832955,0.9183800691851027,52.36
z4,100,ooo,5.0,0.5026633662276702,1.0000235981717651,0.8419098947599077,0.8388127080075384,62.01
z4,100,ooo,10.0,0.44457089084743245,0.9999974336366988,0.8422820968893977,0.7359759398060803,79.78
z4,100,ooo,15.0,0.42147550846313103,1.00001650964779,0.8413341484103511,0.7063914506525331,97.46
z4,100,ooo,20.0,0.4207696529767269,0.9999987069133287,0.8417806992229869,0.6927314085846406,110.55
z4,500,ooo,0.0,0.9345685267982421,0.999884115524757,0.8430858603909144,0.9018725889420469,153.98
z4,500,ooo,0.25,0.7818968624572277,0.9999512458268183,0.8438478443512036,0.8877285508465468,159.49
z4,500,ooo,0.5,0.5691316400155744,0.9997961514534013,0.8454118167654385,0.8338834622096414,167.74
z4,500,ooo,0.75,0.5491815831033408,1.0000823675580743,0.8426957140929651,0.8145783944183803,167.44
z4,500,ooo,1.0,0.4923269257134043,0.9999984831704881,0.8427332207723697,0.7882187164242257,170.85
z4,500,ooo,5.0,0.3761913385600753,1.000023148361948,0.8426352929732654,0.6892844609733304,219.66
z4,500,ooo,10.0,0.3728547473073127,0.9999833277311343,0.8427895986362739,0.6594378357098876,283.22
z4,500,ooo,15.0,0.379439208758064,1.0000015380455913,0.8424355535108116,0.6476828960138695,316.91
z4,500,ooo,20.0,0.35798303997788516,0.999993311321534,0.8618363860427039,0.6446975271280535,374.44
z4,1000,ooo,0.0,0.9377799501787285,0.9997536131678646,0.8424966640261036,0.8983336679954842,213.75
z4,1000,ooo,0.25,0.5989019554813899,1.000240744550707,0.8406246325371489,0.8207093717863977,234.31
z4,1000,ooo,0.5,0.5338559886866568,0.9999978406515876,0.8433975118920283,0.8102091010379852,234.67
z4,1000,ooo,0.75,0.4661926832004951,0.9999388714113828,0.8421354901199805,0.7886291710378702,254.85
z4,1000,ooo,1.0,0.43992372620038755,0.9999401705713035,0.8417161394389931,0.7542715939224489,256.8
z4,1000,ooo,5.0,0.34053886306645365,0.9999997231452956,0.8412148367498671,0.6643673851814402,362.28
z4,1000,ooo,10.0,0.34468012908177714,1.0000050970579428,0.8413474693972255,0.6350762134995053,468.84
z4,1000,ooo,15.0,0.34659257186025905,1.0000004299026695,0.8412450392469333,0.617477656125685,547.51
z4,1000,ooo,20.0,0.3480810608775593,0.999992722004678,0.8449252783269021,0.6045870996931203,622.28
z4,5000,ooo,0.0,0.9495513558589633,0.9998128060661258,0.8414057783747151,0.8859918114698856,507.37
z4,5000,ooo,0.25,0.4372583029354349,1.0001329584941099,0.8400766676072613,0.762111966295901,534.69
z4,5000,ooo,0.5,0.42131257151102497,1.0000703610789796,0.841514377689291,0.7099076902204077,569.79
z4,5000,ooo,0.75,0.3848333142502185,1.000029260840985,0.8424251417889329,0.6946622753740082,604.86
z4,5000,ooo,1.0,0.34825104545938423,0.9999601733445361,0.8414113551905712,0.6720193251310294,630.15
z4,5000,ooo,5.0,0.3570186548495745,1.0000031666213254,0.865322190457575,0.6282056378591139,981.69
z4,5000,ooo,10.0,0.35359242760302645,0.9999973799944736,0.8751055122609995,0.6023408181717851,1278.76
z4,5000,ooo,15.0,0.3615700551278834,1.0000026726974232,0.8744272710192614,0.5885910095688487,1571.0
z4,5000,ooo,20.0,0.3699249414682902,1.0000024848362263,0.8724122859646234,0.573971718659938,1822.46
z4,10000,ooo,0.0,0.9504253075726323,0.9996815341555441,0.8444169813103076,0.8882612950432157,710.79
z4,10000,ooo,0.25,0.36511171014647137,0.9999724047364754,0.8495628211187494,0.6953667295510967,786.31
z4,10000,ooo,0.5,0.3477180402697978,1.000018234302906,0.8517537191893321,0.6611689667812795,855.34
z4,10000,ooo,0.75,0.3438709873174735,1.0000112357405782,0.8448831823530027,0.6442295305069027,883.87
z4,10000,ooo,1.0,0.3493875120329377,0.999994587111785,0.8582809597811584,0.6440982733970776,930.42
z4,10000,ooo,5.0,0.3479323094254953,0.9999906406562392,0.8777111679028406,0.6139295235635321,1440.64
z4,10000,ooo,10.0,0.3666251504499985,1.0000057635060124,0.8797029304018538,0.5839780258232888,1983.76
z4,10000,ooo,15.0,0.3752916408718027,1.000002397181273,0.878737066345381,0.5698729362909966,2436.01
z4,10000,ooo,20.0,0.3827196714133323,1.0000022666397521,0.8811081712794946,0.5603104957617148,2895.02
z1,100,oa,0.0,0.902036731533535,1.0002211373024372,0.8416187121414328,0.9331559693755463,39.02
z1,100,oa,0.25,0.9018447593477064,0.9997076998767939,0.8415723797834679,0.9328669306172889,40.53
z1,100,oa,0.5,0.8408245021791483,0.999867155218313,0.8420301464974886,0.9316360882085836,41.11
z1,100,oa,0.75,0.8427070479825121,1.0004282132071531,0.842482378441091,0.9303825672750328,39.97
z1,100,oa,1.0,0.8418948986990509,0.9997078867433609,0.8427883920297138,0.9307860936635945,40.72
z1,100,oa,5.0,0.7913602014984619,0.9999247488666615,0.8415591330618446,0.8569737320277727,48.67
z1,100,oa,10.0,0.7175132677483947,0.9999841350907291,0.8418974177453181,0.8057995961674628,53.52
z1,100,oa,15.0,0.6830863041959766,1.0000453766286366,0.841744755128688,0.7661264800331842,60.99
z1,100,oa,20.0,0.6852198016846,0.999980640516236,0.8401999582755709,0.7318518223075884,63.31
z1,500,oa,0.0,0.9200236036796796,0.999215072006712,0.8440987534999745,0.9174171352318546,109.63
z1,500,oa,0.25,0.8864536123562182,0.9997562341606385,0.844241812412013,0.8860809497488037,114.13
z1,500,oa,0.5,0.8635605677262231,1.0000620207664104,0.8455056915096903,0.8624416048497475,112.78
z1,500,oa,0.75,0.8765175514445681,0.99990121394419,0.8435696817055006,0.8310811739922335,116.93
z1,500,oa,1.0,0.8738642893244821,0.9999018076169421,0.8440193369909389,0.833841955448134,117.12
z1,500,oa,5.0,0.6039886402497266,0.9999867097341937,0.843840446777891,0.7350288800368457,144.67
z1,500,oa,10.0,0.6193155421161227,1.0000358654607175,0.8435626105188984,0.6977846353413691,175.07
z1,500,oa,15.0,0.6045826880624151,0.9999821999907339,0.842812897673656,0.6878775589278492,195.65
z1,500,oa,20.0,0.6245579310018629,1.0000026078339117,0.8433158441285645,0.6664332757678108,209.47
z1,1000,oa,0.0,0.9350180503515807,0.9999979594132982,0.8430261254812278,0.9019437614679306,166.74
z1,1000,oa,0.25,0.8746114290256323,0.9998216040700985,0.8446611780508156,0.8512028999273129,176.44
z1,1000,oa,0.5,0.7709467781173681,1.0002809473677838,0.8430008068066206,0.8213593734797524,176.84
z1,1000,oa,0.75,0.7330124068177879,1.0000805175715703,0.8437542661717662,0.7794118920064598,189.87
z1,1000,oa,1.0,0.6795704514444617,1.0000756536509423,0.84288941636853,0.7727018872741118,187.76
z1,1000,oa,5.0,0.6136546127096287,0.9999845631021762,0.8440092389291624,0.7018438170991521,240.21
z1,1000,oa,10.0,0.6100704670992135,0.9999763462727859,0.8437935723910991,0.682433597960207,274.12
z1,1000,oa,15.0,0.6347871560055036,1.0000019659254902,0.8427406564565081,0.655212256701493,320.64
z1,1000,oa,20.0,0.6472166259426858,1.0000037925310854,0.8436082210335879,0.6432712533414866,346.42
z1,5000,oa,0.0,0.9469813220534685,1.0001586615819875,0.8448906702295308,0.8922397017342718,439.16
z1,5000,oa,0.25,0.679429388681075,1.000194119286305,0.8428588265278905,0.7600992564606095,460.86
z1,5000,oa,0.5,0.6804509688532561,1.0001126334930726,0.84226675898382,0.7375888826736459,481.45
z1,5000,oa,0.75,0.663654556174969,0.9999808224203558,0.8420526056483546,0.7271301365601175,496.17
z1,5000,oa,1.0,0.6046921804905455,1.000007349033002,0.8441731693724875,0.7124181866993026,515.15
z1,5000,oa,5.0,0.6291708455117186,1.000007006748446,0.8435306956156334,0.661594697361777,646.89
z1,5000,oa,10.0,0.658337944976968,0.9999944837337117,0.8424020196307072,0.6313824461247062,771.36
z1,5000,oa,15.0,0.6744917283886178,1.000008276272022,0.8424748706257479,0.616268207620699,906.27
z1,5000,oa,20.0,0.6852225301127385,1.000007376913295,0.8427605727574519,0.6068040918739908,1001.2
z1,10000,oa,0.0,0.949411077155955,0.9997710286534978,0.8415608239793956,0.8862516734813584,618.02
z1,10000,oa,0.25,0.6061438299452344,0.9999551549694613,0.8421077226368299,0.7115486365680666,677.51
z1,10000,oa,0.5,0.5954137651141048,0.9999801088607804,0.8417110082593914,0.6974479887808667,703.4
z1,10000,oa,0.75,0.6032804041354555,1.0000197270427384,0.842487022015075,0.6890163826648802,720.01
z1,10000,oa,1.0,0.6054698594392205,1.000013912066236,0.8410698079798101,0.6853507775038237,737.43
z1,10000,oa,5.0,0.6445298705131768,1.0000315822497843,0.8412273341434972,0.6441301681950806,992.22
z1,10000,oa,10.0,0.6741974390170955,1.0000048468076785,0.8411014929913166,0.6155368722968941,1188.46
z1,10000,oa,15.0,0.6855101641749927,0.9999908011214533,0.8396734609862009,0.6043174625453966,1350.48
z1,10000,oa,20.0,0.697952894345038,0.9999946411341571,0.8403378945200788,0.5940318921349107,1540.55
z1,100,ia,0.0,0.9011487820054715,1.0000880108737646,0.8431752365543016,0.935733399698981,40.55
z1,100,ia,0.25,0.9017608745694464,0.9998934858571722,0.8431081598231991,0.9347774969542025,38.22
z1,100,ia,0.5,0.7870424598505413,0.9996742036061192,0.8407922126453765,0.9201232198890039,37.68
z1,100,ia,0.75,0.791270162662721,0.99995521852858,0.8417391129767391,0.916367893292298,42.03
z1,100,ia,1.0,0.789699679594347,0.9998202491048844,0.8410817813402153,0.9171106623011152,42.23
z1,100,ia,5.0,0.6242975478238353,0.9998963625466831,0.8428725717884993,0.876625142889777,47.13
z1,100,ia,10.0,0.47899604180906236,0.9999024276443821,0.8422270252717554,0.8452863708820973,56.12
z1,100,ia,15.0,0.4403660554372073,1.0000063590323753,0.864745853379458,0.8457043495724343,64.38
z1,100,ia,20.0,0.4037400960137418,1.0000087729180813,0.8648110463782547,0.8224279429444331,74.88
z1,500,ia,0.0,0.9233608384972165,0.9998537451016596,0.8445898959297115,0.9148325932194905,115.36
z1,500,ia,0.25,0.8796838333390352,1.000046069400171,0.8448399301233489,0.9007500974599045,117.5
z1,500,ia,0.5,0.7009528522310461,1.000053741630919,0.8449884206685719,0.8879260581822682,113.71
z1,500,ia,0.75,0.7018348860220405,0.9997869618686095,0.8442722650285021,0.8858934844929669,114.97
z1,500,ia,1.0,0.7030305505244945,1.0000837773272218,0.8440333187612016,0.8843289631259377,121.3
z1,500,ia,5.0,0.4183554322045485,0.9999858090638584,0.8436395526516927,0.7876954199514131,160.47
z1,500,ia,10.0,0.3338725744987359,0.9999502652007066,0.8628094176718215,0.7626269775369701,197.95
z1,500,ia,15.0,0.3021213619212724,1.0000461151300721,0.8615025283848129,0.7360660602707603,227.44
z1,500,ia,20.0,0.3072938246542547,0.9999627481376473,0.8719680149528134,0.7288884552605925,268.22
z1,1000,ia,0.0,0.9349045564876366,1.0000355523330193,0.8429859937686394,0.9016540483213169,164.72
z1,1000,ia,0.25,0.6022739584176654,0.9999558469373914,0.8426225999574865,0.8673193924084553,172.63
z1,1000,ia,0.5,0.5442597400235187,0.9998817372803146,0.8459279539162554,0.8511251812908732,179.37
z1,1000,ia,0.75,0.47839865854232677,1.0002323643062365,0.8440952767000764,0.8311259991944379,181.08
z1,1000,ia,1.0,0.46331163931515684,0.9999812588124165,0.8448914172355552,0.819757514359117,185.1
z1,1000,ia,5.0,0.32525091418413177,0.9999879059448701,0.8718710017220508,0.7557607271910628,252.78
z1,1000,ia,10.0,0.3153418447043437,1.0000336119160604,0.8795551890595597,0.7214642123788977,329.8
z1,1000,ia,15.0,0.3134343337456824,1.0000163381996365,0.8832043037935167,0.706882375168133,389.5
z1,1000,ia,20.0,0.31486845694261306,1.0000228496489414,0.8819602407884569,0.6943761263358755,438.34
z1,5000,ia,0.0,0.9466405026148764,1.0001047133011651,0.841527535349401,0.8889320537613931,436.88
z1,5000,ia,0.25,0.5376539089460672,1.0002419018852344,0.8411793730543542,0.8457175271273047,451.84
z1,100,oa,0.0,0.9006941285925962,1.000035536357874,0.841592340371867,0.8886411238910111,36.1
z1,100,oa,0.25,0.900696400770815,0.9998176472611093,0.8426832744613371,0.9354131201095202,38.47
z1,100,oa,0.5,0.8413927694114206,1.0000799053331648,0.8409443503191523,0.9296947531147969,41.05
z1,100,oa,0.75,0.8442224162777981,1.0001113555419097,0.8426933202088511,0.9288336237827675,42.53
z1,100,oa,1.0,0.8424287152658405,1.0003072652215819,0.8420131144954953,0.9300771515079156,39.38
z1,100,oa,5.0,0.7908744883082882,0.9999590887307978,0.8415071113688752,0.8573576235872661,48.56
z1,100,oa,10.0,0.7171940110490354,1.0000268459756658,0.8418808422804379,0.8061581188475693,55.7
z1,100,oa,15.0,0.6950256824540834,0.9999970836016437,0.8395129859087811,0.7511169809090765,59.76
z1,100,oa,20.0,0.6853452398671602,1.0000068782753055,0.8423391496470403,0.7337140588496592,67.1
z1,500,oa,0.0,0.9238345321509436,1.0001189317713832,0.8439166267369589,0.9137072109504506,107.27
z1,500,oa,0.25,0.8849875650636398,1.0004533099737953,0.842825637199479,0.8862952495025531,118.72
z1,500,oa,0.5,0.8702717617232254,1.000316898702639,0.8426882382605831,0.8532957247871532,117.25
z1,500,oa,0.75,0.876454684632801,0.9999325028225963,0.8435770638663607,0.8309154348146853,121.28
z1,500,oa,1.0,0.8767451301006381,0.9996825252797426,0.844316528486797,0.8315104853443569,117.57
z1,500,oa,5.0,0.6047752105499091,1.0000423294595635,0.8432120304076345,0.7335461202311433,145.82
z1,500,oa,10.0,0.6172852814351241,0.9999854382841873,0.8434494021017709,0.6999552992206018,172.26
z1,500,oa,15.0,0.610709056393375,0.9999958192815498,0.8444913971920184,0.6824125403633071,197.86
z1,500,oa,20.0,0.6224606838204879,1.000004209417633,0.8434098918549808,0.6687375252209641,211.89
z1,1000,oa,0.0,0.9345607161432098,1.0003341395515581,0.844305930851556,0.9036305543154053,166.48
z1,1000,oa,0.25,0.8731346812469637,1.000068913113404,0.8433833396149261,0.8510362099719876,173.83
z1,1000,oa,0.5,0.7707149926720723,0.9998683288396577,0.8450117648105006,0.8235715584978407,179.62
z1,1000,oa,0.75,0.7299303020707932,1.0000555489335232,0.8440412731972429,0.7830876425973777,186.33
z1,1000,oa,1.0,0.6733587838821152,0.9999363089051367,0.8438534519819304,0.7805145050797502,183.65
z1,1000,oa,5.0,0.6169696169107413,0.99996816462774,0.8433246453901617,0.6975888401010838,242.55
z1,1000,oa,10.0,0.6126214967766387,1.000014819915837,0.8434827338112167,0.67940516842082,269.11
z1,1000,oa,15.0,0.6337337786287108,1.0000058798171032,0.8438743033155801,0.6570988302374731,314.13
z1,1000,oa,20.0,0.646956963500114,1.0000031054674308,0.8436386008604415,0.6434977691934727,340.82
z1,5000,oa,0.0,0.9468817627235883,1.0001862684476885,0.84184971719788,0.8892190930796704,430.25
z1,5000,oa,0.25,0.6776440002164773,0.9999645166166593,0.8427552243178361,0.7620355613482758,459.43
z1,5000,oa,0.5,0.6749981435238539,0.9999866006215328,0.8463257971090294,0.7471911699858458,457.47
z1,5000,oa,0.75,0.6632796943507355,0.9999414551163478,0.8431486422708241,0.7285023331376357,481.3
z1,5000,oa,1.0,0.6044497172114991,1.0000154013452198,0.843465077682584,0.7120531810710773,508.98
z1,5000,oa,5.0,0.6270832149183054,0.9999659010735295,0.8423053430165143,0.6628582381638278,646.82
z1,5000,oa,10.0,0.6568901223096808,1.0000144027393925,0.8426075185303162,0.6329769708416513,785.12
z1,5000,oa,15.0,0.672634233934611,0.9999949066264163,0.8458229215704159,0.6204154601374371,890.3
z1,5000,oa,20.0,0.6829257386013147,0.9999934241226225,0.8431984759682561,0.6091545821270661,985.05
z1,10000,oa,0.0,0.949538087178925,1.0000395321852307,0.8419260079099802,0.8869966110417458,614.94
z1,10000,oa,0.25,0.6079427635202319,1.0000103034276193,0.8420398505070951,0.7094735483996745,674.93
z1,10000,oa,0.5,0.5951512200716375,1.0000466501258878,0.8419323376902207,0.6980323699233385,700.57
z1,10000,oa,0.75,0.602626362664231,0.99999240798013,0.8418784340506403,0.6892732456802654,725.95
z1,10000,oa,1.0,0.6045079824502511,1.0000123323178867,0.8415305769174456,0.6868032824883202,738.95
z1,10000,oa,5.0,0.6441914544063901,0.9999893961793985,0.8417749999299187,0.6448999124283193,989.81
z1,10000,oa,10.0,0.6736260029771208,0.9999747085280309,0.8437131187534125,0.6179463457516483,1179.56
z1,10000,oa,15.0,0.6885502106611818,0.9999984255953845,0.8409736397131415,0.6025921620626797,1373.27
z1,10000,oa,20.0,0.6973703415158619,1.000020094322298,0.8403205020805199,0.594506921062269,1519.06
z1,100,ia,0.0,0.9015672850453694,1.0002544706244432,0.8418094505645203,0.9340788003211951,35.85
